Date,EFFR,OIS_1m1m,OIS_2m1m,OIS_3m3m,OIS_1y1y,OIS_2y1y,OIS_3y1y
2012-01-20,1.5101852574978496,1.6694412132672336,1.7849236166090547,2.0491751848799016,2.0027156720833696,2.556834526192686,3.234141302307703
2012-01-23,1.5189488913577796,1.6772564148840319,1.7919902574871167,2.0533503166283285,2.003494156981607,2.558319912734286,3.240775906787326
2012-01-24,1.4843532432286852,1.6358540322504451,1.7527612072446535,2.0137717288100756,1.9713402586910418,2.532882011608525,3.212872256399859
2012-01-25,1.478472690454837,1.623112891566918,1.7347155079671475,1.9997096342498015,1.9557657705905176,2.5326040162840875,3.220884379637322
2012-01-26,1.4890810551555334,1.6386582286660258,1.7486041514963653,2.0090093143416845,1.9621206982179396,2.5538072476262736,3.269710514966954
2012-01-27,1.4819382523962008,1.6282748330712913,1.7251376767887718,1.9675125819277102,1.900748197265485,2.4770279653086344,3.191808715629283
2012-01-30,1.454972499701221,1.5924871225226762,1.6964729526930225,1.942704211381167,1.8856700775543993,2.4442153124874006,3.1978219634865863
2012-01-31,1.4617431523644826,1.599189940926192,1.708353924625687,1.9554617170717807,1.8815570775234176,2.417027415765735,3.166619234123517
2012-02-01,1.457397607804283,1.5955395021635137,1.7058386824283416,1.962962888511884,1.883969221235863,2.4394013627323474,3.176422082215731
2012-02-02,1.4528903286551955,1.5916993584788692,1.6998790015064145,1.9453833951598654,1.8531791918772071,2.410961824360016,3.1529400194396717
2012-02-03,1.4573828101082182,1.5927257354245388,1.6988743357093488,1.937801105398624,1.8289725594137745,2.3884269682481523,3.1242842086828246
2012-02-06,1.4625870068111773,1.5983535578133101,1.7037168413107682,1.9522669826843682,1.8451322891733053,2.384547630910933,3.110036669128685
2012-02-07,1.465547949027172,1.6051332244841168,1.7115559316130782,1.9555915979656282,1.8529143548447302,2.38249714346236,3.1199765580339913
2012-02-08,1.4727709574490926,1.613832733054914,1.7131792245968047,1.9395290754092671,1.8460880962284525,2.3552072675838196,3.0987310270111186
2012-02-09,1.460170875890664,1.5964842218680158,1.689004520979072,1.9284953544726897,1.837273634675128,2.3312537894658303,3.0923907049214985
2012-02-10,1.4542465858483236,1.5827095617227127,1.6773071613622865,1.9114374535588072,1.8079761498738254,2.3223036481039814,3.089326373156168
2012-02-13,1.4509191832498334,1.5798278019425334,1.678820593773902,1.9148873208596957,1.824705366496363,2.337485814120957,3.103565507697852
2012-02-14,1.4799848023846645,1.6159850199743824,1.720520602133003,1.9645515085594218,1.8766056366894568,2.3762493677944128,3.151508936027624
2012-02-15,1.4669101628811074,1.604359969641409,1.7086288747071492,1.9598382629401425,1.8448626775604928,2.3198523952864103,3.0817656981645905
2012-02-16,1.4733920877216007,1.6151676874954473,1.7199174642135957,1.9769727493086002,1.8501743209180659,2.3141007122760633,3.069439590844894
2012-02-17,1.4907929489206175,1.6367539633214134,1.747342455587534,2.019014506260703,1.910142551882963,2.383533342112936,3.144594663291512
2012-02-20,1.5000253045011935,1.6425393426947776,1.7559567781363543,2.0214057345374936,1.9156893435709328,2.3984630179985262,3.1690818007729735
2012-02-21,1.4751888598590033,1.6178555520673055,1.7312256590641326,2.000498772343442,1.920335675934963,2.4177259395914334,3.1809693836948916
2012-02-22,1.4948293921659028,1.6340661987285807,1.750881509892596,2.0186226512362637,1.901529029356773,2.392442924294475,3.1506365756985995
2012-02-23,1.4818410924813166,1.6232959348688898,1.7440230752299977,2.0129537607718575,1.8951451143037048,2.3872579174451385,3.1820084894861256
2012-02-24,1.4753726104732674,1.6056912886833883,1.723462201727707,1.9789206544091729,1.8293100595602723,2.323903455232102,3.1003964083945337
2012-02-27,1.4840655900921471,1.6129213834890335,1.7330786386340848,1.993682267324226,1.8370543030651294,2.320722730824079,3.0848735300201247
2012-02-28,1.487373122354995,1.6140837824948346,1.7352002599678975,1.9895386859191204,1.8236358730665347,2.296082401597068,3.0538932416039617
2012-02-29,1.4819847333786598,1.616599830636452,1.7505867000034154,1.9931446645489923,1.8491061996083964,2.335440815133728,3.1074118621487634
2012-03-01,1.4755220120307417,1.6050346729832572,1.741944948679088,1.9896379875057206,1.83703945292096,2.3110287255286988,3.087123965380127
2012-03-02,1.48694833400798,1.6154440128798442,1.749940715403177,2.007261855525071,1.8396015571779345,2.3325721653175817,3.107955125892494
2012-03-05,1.4767940172616225,1.599802620148111,1.7262418426282122,1.9894461555275489,1.8199938902979564,2.320407474645982,3.1049460053845293
2012-03-06,1.481581859916031,1.6033881266046548,1.735695741980055,2.0021697779893297,1.843554807813005,2.346065979351946,3.118010336391469
2012-03-07,1.496969133052322,1.6209465403563557,1.7607068764402782,2.038747294046111,1.8848606236579553,2.4253656256275753,3.2246657333832327
2012-03-08,1.4987325838067305,1.6211350734577556,1.7616909711070161,2.030480096220076,1.8860511876959771,2.4370843746421076,3.258313669128431
2012-03-09,1.4901981450589197,1.6140200819515609,1.7535916612189155,2.0085565377839933,1.867323866045321,2.3979731159952986,3.221039482321863
2012-03-12,1.4968052212242202,1.6191680591199105,1.746558329446065,1.993010494221068,1.8493385030872729,2.36182587616423,3.182479511034247
2012-03-13,1.5015476302861341,1.6261378142091045,1.7520850169844904,2.016299498152399,1.8917976768314606,2.4224299663583078,3.246311542961866
2012-03-14,1.5166391278017182,1.642757178006282,1.7740080641342735,2.0515566030612433,1.9348580805743747,2.484844232254494,3.332345342473142
2012-03-15,1.4896019800883495,1.613219306213472,1.7380807642595146,2.0088957578763726,1.8986157863967923,2.446707331284124,3.272825998256758
2012-03-16,1.5080706728112723,1.635913413994392,1.7570025869251928,2.034503431788808,1.9175157679005463,2.4513565524994276,3.2776393218177655
2012-03-19,1.526685930830051,1.6619544655085317,1.7823381150213495,2.0565620241164173,1.9438993163857623,2.4625160007069598,3.2737701175425564
2012-03-20,1.5306610678335981,1.6650390588388553,1.7830712119551435,2.058159941531212,1.9325969658344844,2.4560427663394306,3.2704360177582426
2012-03-21,1.5306658777505433,1.6694617821693003,1.791979549017424,2.0745545155992176,1.9786927310010736,2.524849534284632,3.3492549616219436
2012-03-22,1.5422854903974963,1.6860664082179815,1.8081094031017264,2.0973273606360903,1.9944583333176757,2.531428211016984,3.3342034960648514
2012-03-23,1.5387168577038475,1.6801229211018884,1.7937710441062586,2.0813968162460807,1.970325878086988,2.5087299624460733,3.311159590247924
2012-03-26,1.543693823532691,1.6847337676705683,1.7983961275274358,2.0899325072813575,1.9861377098496396,2.5202714221869815,3.315922104494223
2012-03-27,1.535989105736864,1.6779694597415724,1.7937984522446313,2.0948021261588337,1.9853932071517297,2.551607838817131,3.377166498983531
2012-03-28,1.5209289722921597,1.6636422778363613,1.7834434009575595,2.0883013366946654,1.9722967402426381,2.530295981294331,3.3587755700507134
2012-03-29,1.5150853993455842,1.6530446456343513,1.7692668790698851,2.0660162380540097,1.935672271624143,2.4948663210283573,3.3261526054983785
2012-03-30,1.5177661954169301,1.6570370849488814,1.7789779483261554,2.085636770587295,1.9484401454894995,2.505484999339667,3.3122556834496732
2012-04-02,1.5144792329066843,1.66117586578844,1.7894849681617946,2.103740757349265,1.9751939721355163,2.5485025311622898,3.348900608457803
2012-04-03,1.5290424299760734,1.6728825420866225,1.8043552589159941,2.118149698127094,1.9886949304636146,2.5637951854131065,3.374551731770893
2012-04-04,1.5251815930346349,1.6632598417244013,1.786809733014645,2.1008432269448805,1.9732466331668082,2.5531940238314106,3.368369362183114
2012-04-05,1.5249748287835923,1.6644064764962734,1.786266048141583,2.0972406042347487,1.9650711739157443,2.566448103579221,3.3856710298675297
2012-04-06,1.5606205508060995,1.709899941239954,1.8372846097616848,2.1572026256678516,2.05607660362025,2.6715251219735685,3.5020670381189527
2012-04-09,1.5870633856472542,1.7376978742961786,1.8616051111226408,2.1767283140070197,2.0754900666718576,2.689550906501531,3.5294563757729986
2012-04-10,1.6015606732271443,1.756456722602094,1.8758885348302783,2.1966024444845953,2.095076456592114,2.709477131739243,3.5561287433675113
2012-04-11,1.6120829110334494,1.772748096154671,1.8944022228073787,2.2271959755026898,2.1252667397417127,2.734975977378401,3.5637644549731067
2012-04-12,1.621563612197575,1.7831360061134998,1.9043509007663855,2.229604466828939,2.119542756507455,2.7460908380201854,3.5765353303043295
2012-04-13,1.6270927040518468,1.7882885521094338,1.9128369843666782,2.250416367732293,2.1269938478462738,2.7561738580914623,3.5809137012802257
2012-04-16,1.649637770037654,1.8209656810197186,1.9428089021922588,2.281155104597422,2.1861601822361245,2.8217031238274877,3.652421088712265
2012-04-17,1.6533861774413985,1.8215497108242844,1.9403198728601987,2.279608329433517,2.188809230643145,2.8422470277110463,3.6825179740360827
2012-04-18,1.6688843389106462,1.8350757665467734,1.9652587041586085,2.3140418064972645,2.2245524066579203,2.8911535715239434,3.7561966002560356
2012-04-19,1.674401133562566,1.8392290680460321,1.9618407447699004,2.297649513649542,2.210167274117144,2.8718771378585797,3.7309148372521284
2012-04-20,1.6692539146816283,1.8346942185088944,1.955054310549191,2.2893797511646357,2.201028074984766,2.8516824933809586,3.703291957335987
2012-04-23,1.6595083659354888,1.8181161672050024,1.9399743819319486,2.2811319521648676,2.1971435066646556,2.8494968800671585,3.7056822968251284
2012-04-24,1.6803179389185094,1.8436443462395178,1.966989405166232,2.3133410512348442,2.232647559475696,2.889028782425041,3.7485827616523046
2012-04-25,1.6966430887759925,1.865381847614838,1.989310725838291,2.347841481568285,2.2569471849174847,2.905794147327978,3.782132443818399
2012-04-26,1.6959225390195127,1.855873902778761,1.971296442445485,2.3198180724014654,2.208681114901383,2.8520098292072604,3.71886789432558
2012-04-27,1.6728351283983405,1.8297749570268564,1.9333861467088247,2.2696715393154583,2.1476818330794187,2.7687180827491664,3.6388713456508555
2012-04-30,1.6610847380195164,1.814771948260315,1.9181352921777455,2.2450517923276894,2.1042168996151895,2.724265434276738,3.595482616243013
2012-05-01,1.665078997545128,1.8215349758162267,1.9248786083141392,2.2629694998165597,2.111585185510869,2.7540807110335543,3.633476925144902
2012-05-02,1.6568007988177669,1.8080754540127129,1.909873034139689,2.2493514969514252,2.076932876662295,2.7042864104603908,3.575762487912057
2012-05-03,1.6525785261705126,1.8035667445450905,1.9105486992746707,2.2589853794903383,2.0928277035035276,2.7251991757513125,3.5993948761123287
2012-05-04,1.6293653097301413,1.7813675703443272,1.8922599917062035,2.2283667214060516,2.0669549509076557,2.6919594793801194,3.5652065249070657
2012-05-07,1.6324057949023227,1.7797128610111097,1.8911778306669733,2.2341238298832056,2.0798548028751176,2.71155909048928,3.5894765513482496
2012-05-08,1.6149055443487959,1.7629263417206522,1.876345747954897,2.2106014317645615,2.0834227051603094,2.7371070475541037,3.6262595370446147
2012-05-09,1.5983285777144662,1.7425195941688125,1.850462479595653,2.174906289968807,2.0493370939618525,2.703308836516202,3.602598471881642
2012-05-10,1.5875335284746668,1.730066132203486,1.8386348642181418,2.1628565197461036,2.031141142015677,2.690577059556023,3.580809890316067
2012-05-11,1.5950900823187664,1.7369973899956725,1.8468140379268463,2.1674568803599157,2.0065386152673184,2.646840229357779,3.5472577229465285
2012-05-14,1.5991138548428636,1.737872243375622,1.8508004890358551,2.165394322523175,1.989616504041186,2.640502718357361,3.5527016355812404
2012-05-15,1.5839610947553886,1.7243923668916223,1.8294568262491324,2.1370538359614937,1.958315823559328,2.5967752936807016,3.4979092986618534
2012-05-16,1.5810533272472327,1.7208871495260225,1.8362453294002965,2.146027468831161,1.9558853328258954,2.615899956409996,3.52442387841055
2012-05-17,1.59553356145935,1.7366400336154157,1.8523891094916252,2.1724859176417555,1.9976431964004986,2.664505195628648,3.5759688140022585
2012-05-18,1.5732319669130626,1.7072787498342836,1.8195744494587622,2.120938587297655,1.9463425696808991,2.598658803953211,3.4861775340696104
2012-05-21,1.5822122558760705,1.723241185190701,1.8429995143961415,2.1559664311630544,2.0291516257054996,2.696977935997714,3.5810650163525146
2012-05-22,1.5798471395583453,1.7243045605364313,1.8437186192847124,2.14934177185002,2.0384345144908647,2.690449049826056,3.5692521764790612
2012-05-23,1.5598854068277204,1.7034977357704866,1.8239136620481413,2.1240878214922883,2.0039293958364617,2.649387972185685,3.5283632304723183
2012-05-24,1.5384314744778949,1.676768166670658,1.7941567473512439,2.0889046627139938,1.9534419887185257,2.58334231590953,3.450619685901032
2012-05-25,1.55145070471392,1.694238637970803,1.8022632458011627,2.1049434816367403,1.9843700066655885,2.6064705671535138,3.463795977292006
2012-05-28,1.5814674854801978,1.7239653052680028,1.8434280462430321,2.151603946873365,2.027785390399846,2.63733298778201,3.493424074762221
2012-05-29,1.579863209118664,1.7130422607024876,1.8363339023854097,2.140528424811463,2.006694617460099,2.6257352809421635,3.4824403740221817
2012-05-30,1.5848362557744842,1.715814728691398,1.8383780832619656,2.143380322435124,2.0166105263335936,2.6311361747634465,3.5009521378916446
2012-05-31,1.6030910712668094,1.7404235860980306,1.8619547336082525,2.170757193031342,2.0657228341038776,2.6767647859012893,3.5274389644379207
2012-06-01,1.5906134065063386,1.7210653799008921,1.8434764982082377,2.147726126774442,2.035730493500769,2.626753456016296,3.4670063446387673
2012-06-04,1.60583159080248,1.7354327617493535,1.8598864001432946,2.1732619935691293,2.0776294841417404,2.6611727437003494,3.5265986790937847
2012-06-05,1.6025156559592562,1.7310722700952543,1.8513730954617307,2.1661512113852686,2.0881580571180822,2.683496087728195,3.5454917898169978
2012-06-06,1.6092334589033368,1.7341194531392663,1.8477737335949904,2.164086321835186,2.078497771734362,2.6717594652460885,3.532408400824767
2012-06-07,1.6002032797319448,1.7229995902899848,1.832052515857811,2.15089436858868,2.075821718540244,2.682458153521033,3.567373590412438
2012-06-08,1.598721634951083,1.7254335190774763,1.8391559709542813,2.161495105944543,2.1030816920134723,2.7095069773981493,3.6311892088089737
2012-06-11,1.5801978239394459,1.6986156779457942,1.810641045323812,2.128149584305264,2.069584973569078,2.6666475006224766,3.58027588133155
2012-06-12,1.5734933726374383,1.6885221113017224,1.8080376461383265,2.130088132779184,2.054648580700778,2.6516396074150492,3.542169387465214
2012-06-13,1.562143139233888,1.6811824277085432,1.7968959568782683,2.1189125674873144,2.0469069526154087,2.643794142140074,3.524200705024944
2012-06-14,1.5402403993448728,1.656471874271919,1.764296664966989,2.075200966605527,2.02300235150805,2.6353024887569956,3.5105185874680145
2012-06-15,1.513482214304204,1.6252918679950368,1.7302253167302808,2.032494347200576,1.9841018812551094,2.596632475963319,3.44941753132127
2012-06-18,1.5094169734976444,1.6215275723436358,1.7282178793483423,2.0308442413651244,1.990591815063245,2.618198859381597,3.4929136742195452
2012-06-19,1.5023797740290339,1.6108164999577055,1.718006849466986,2.013009123529914,1.9686695438257942,2.5854468334740024,3.468026588416346
2012-06-20,1.5087987522258712,1.6216071435644919,1.720169973788445,2.020423794977966,1.981099232528011,2.612814864387692,3.5177142051192543
2012-06-21,1.5087204760571147,1.6229278107004943,1.720494487845553,2.025892973386746,1.981840940713069,2.608645090315314,3.501214103968908
2012-06-22,1.5060275599321036,1.6220691923654147,1.7053212469899688,2.0053447628692234,1.955774425551664,2.5793888676874035,3.471565351297042
2012-06-25,1.4515966676158492,1.5524536984974575,1.6207452499804165,1.9031409197828788,1.7936751782926985,2.414019642327635,3.284211086308454
